Date,Open,High,Low,Close,Adj Close,Volume
25-Feb-24,51565.21,51950.03,51306.17,51733.24,51733.24,"15,413,239,245"
24-Feb-24,50736.37,51684.2,50585.45,51571.1,51571.1,"15,174,077,879"
23-Feb-24,51283.91,51497.93,50561.78,50731.95,50731.95,"21,427,078,270"
22-Feb-24,51854.64,52009.61,50926.29,51304.97,51304.97,"25,413,900,611"
21-Feb-24,52273.54,52368.82,50671.76,51839.18,51839.18,"28,624,907,020"
20-Feb-24,51777.73,52945.05,50792.31,52284.88,52284.88,"33,353,758,256"
19-Feb-24,52134.81,52483.32,51711.82,51779.14,51779.14,"21,362,184,346"
18-Feb-24,51661.97,52356.96,51233.71,52122.55,52122.55,"17,595,377,311"
17-Feb-24,52161.68,52191.91,50669.67,51663,51663,"20,009,091,006"
16-Feb-24,51937.73,52537.97,51641.37,52160.2,52160.2,"28,180,567,298"
15-Feb-24,51836.79,52820.07,51371.63,51938.55,51938.55,"38,564,360,533"
14-Feb-24,49733.45,52021.37,49296.83,51826.7,51826.7,"39,105,608,050"
13-Feb-24,49941.36,50358.39,48406.5,49742.44,49742.44,"35,593,051,468"
12-Feb-24,48296.39,50280.48,47745.76,49958.22,49958.22,"34,511,985,805"
11-Feb-24,47768.97,48535.94,47617.41,48293.92,48293.92,"19,315,867,136"
10-Feb-24,47153.53,48146.17,46905.32,47771.28,47771.28,"16,398,681,570"
9-Feb-24,45297.38,48152.5,45260.82,47147.2,47147.2,"39,316,770,844"
8-Feb-24,44332.13,45575.84,44332.13,45301.57,45301.57,"26,154,524,080"
7-Feb-24,43090.02,44341.95,42775.96,44318.22,44318.22,"21,126,587,775"
6-Feb-24,42657.39,43344.15,42529.02,43084.67,43084.67,"16,798,476,726"
5-Feb-24,42577.62,43494.25,42264.82,42658.67,42658.67,"18,715,487,317"
4-Feb-24,42994.94,43097.64,42374.83,42583.58,42583.58,"14,802,225,490"
3-Feb-24,43184.96,43359.94,42890.81,42992.25,42992.25,"11,169,245,236"
2-Feb-24,43077.64,43422.49,42584.34,43185.86,43185.86,"18,603,843,039"
1-Feb-24,42569.76,43243.17,41879.19,43075.77,43075.77,"21,423,953,779"
31-Jan-24,42946.25,43717.41,42298.95,42582.61,42582.61,"24,673,628,793"
30-Jan-24,43300.23,43838.95,42711.37,42952.61,42952.61,"23,842,814,518"
29-Jan-24,42030.91,43305.87,41818.33,43288.25,43288.25,"20,668,476,578"
28-Jan-24,42126.13,42797.18,41696.91,42035.59,42035.59,"16,858,971,687"
27-Jan-24,41815.63,42195.63,41431.28,42120.05,42120.05,"11,422,941,934"
26-Jan-24,39936.82,42209.39,39825.69,41816.87,41816.87,"25,598,119,893"
25-Jan-24,40075.55,40254.48,39545.66,39933.81,39933.81,"18,491,782,013"
24-Jan-24,39877.59,40483.79,39508.8,40077.07,40077.07,"22,359,526,178"
23-Jan-24,39518.71,40127.35,38521.89,39845.55,39845.55,"29,244,553,045"
22-Jan-24,41553.65,41651.21,39450.12,39507.37,39507.37,"31,338,708,143"
21-Jan-24,41671.49,41855.37,41497.01,41545.79,41545.79,"9,344,043,642"
20-Jan-24,41624.59,41877.89,41446.82,41665.59,41665.59,"11,586,690,904"
19-Jan-24,41278.46,42134.16,40297.46,41618.41,41618.41,"25,752,407,154"
18-Jan-24,42742.31,42876.35,40631.17,41262.06,41262.06,"25,218,357,242"
17-Jan-24,43132.1,43189.89,42189.31,42742.65,42742.65,"20,851,232,595"
16-Jan-24,42499.34,43566.27,42086,43154.95,43154.95,"24,062,872,740"
15-Jan-24,41715.07,43319.72,41705.42,42511.97,42511.97,"22,320,220,558"
14-Jan-24,42842.26,43065.6,41724.61,41796.27,41796.27,"17,521,429,522"
13-Jan-24,42799.45,43234.66,42464.14,42842.38,42842.38,"20,601,860,469"
12-Jan-24,46354.79,46498.14,41903.77,42853.17,42853.17,"43,332,698,900"
11-Jan-24,46656.07,48969.37,45678.64,46368.59,46368.59,"45,833,734,549"
10-Jan-24,46121.54,47647.22,44483.15,46627.78,46627.78,"50,114,613,298"
9-Jan-24,46987.64,47893.7,45244.71,46139.73,46139.73,"39,821,290,992"
8-Jan-24,43948.71,47218,43244.08,46970.5,46970.5,"42,746,192,015"
7-Jan-24,43998.46,44495.57,43662.23,43943.1,43943.1,"19,330,573,863"
6-Jan-24,44178.95,44227.63,43475.16,43989.2,43989.2,"16,092,503,468"
5-Jan-24,44192.98,44353.29,42784.72,44162.69,44162.69,"32,336,029,347"
4-Jan-24,42855.82,44770.02,42675.18,44179.92,44179.92,"30,448,091,210"
3-Jan-24,44961.6,45503.24,40813.54,42848.18,42848.18,"46,342,323,118"
2-Jan-24,44187.14,45899.71,44176.95,44957.97,44957.97,"39,335,274,536"
1-Jan-24,42280.23,44175.44,42214.98,44167.33,44167.33,"18,426,978,443"
31-Dec-23,42152.1,42860.94,41998.25,42265.19,42265.19,"16,397,498,810"
30-Dec-23,42091.75,42584.13,41556.23,42156.9,42156.9,"16,013,925,945"
29-Dec-23,42614.64,43124.32,41424.06,42099.4,42099.4,"26,000,021,055"
28-Dec-23,43468.2,43804.78,42318.55,42627.86,42627.86,"22,992,093,014"
27-Dec-23,42518.47,43683.16,42167.58,43442.86,43442.86,"25,260,941,032"
26-Dec-23,43599.85,43603.18,41676.49,42520.4,42520.4,"30,026,850,982"
25-Dec-23,43010.57,43765.09,42765.77,43613.14,43613.14,"21,115,795,370"
24-Dec-23,43728.37,43945.52,42786.92,43016.12,43016.12,"18,830,554,085"
23-Dec-23,44012.2,44015.7,43351.36,43739.54,43739.54,"13,507,796,558"
22-Dec-23,43868.99,44367.96,43441.97,43997.9,43997.9,"21,028,503,216"
21-Dec-23,43648.13,44240.67,43330.05,43869.15,43869.15,"22,452,766,169"
20-Dec-23,42261.3,44275.59,42223.82,43652.25,43652.25,"27,868,908,174"
19-Dec-23,42641.51,43354.3,41826.34,42270.53,42270.53,"23,171,001,281"
18-Dec-23,41348.2,42720.3,40530.26,42623.54,42623.54,"25,224,642,008"
17-Dec-23,42236.11,42359.5,41274.54,41364.66,41364.66,"16,678,702,876"
16-Dec-23,41937.74,42664.95,41723.11,42240.12,42240.12,"14,386,729,590"
15-Dec-23,43028.25,43087.82,41692.97,41929.76,41929.76,"19,639,442,462"
14-Dec-23,42884.26,43390.86,41767.09,43023.97,43023.97,"25,578,530,178"
13-Dec-23,41468.46,43429.78,40676.87,42890.74,42890.74,"26,797,884,674"
12-Dec-23,41238.73,42048.3,40667.56,41450.22,41450.22,"24,779,520,132"
11-Dec-23,43792.02,43808.38,40234.58,41243.83,41243.83,"40,632,672,038"
10-Dec-23,43728.38,44034.63,43593.29,43779.7,43779.7,"13,000,481,418"
9-Dec-23,44180.02,44361.26,43627.6,43725.98,43725.98,"17,368,210,171"
8-Dec-23,43293.14,44705.52,43125.3,44166.6,44166.6,"24,421,116,687"
7-Dec-23,43769.13,44042.59,42880.65,43292.66,43292.66,"27,635,760,671"
6-Dec-23,44080.02,44265.77,43478.08,43746.45,43746.45,"29,909,761,586"
5-Dec-23,41986.27,44408.66,41421.15,44080.65,44080.65,"36,312,154,535"
4-Dec-23,39978.63,42371.75,39978.63,41980.1,41980.1,"39,856,129,827"
3-Dec-23,39472.21,40135.61,39298.16,39978.39,39978.39,"15,769,696,322"
2-Dec-23,38689.28,39678.94,38652.59,39476.33,39476.33,"15,534,035,612"
1-Dec-23,37718.01,38954.11,37629.36,38688.75,38688.75,"23,512,784,002"
30-Nov-23,37861.12,38141.75,37531.14,37712.75,37712.75,"18,115,982,627"
29-Nov-23,37826.11,38366.11,37612.63,37858.49,37858.49,"20,728,546,658"
28-Nov-23,37247.99,38368.48,36891.09,37831.09,37831.09,"21,696,137,014"
27-Nov-23,37454.19,37559.36,36750.13,37254.17,37254.17,"19,002,925,720"
26-Nov-23,37796.83,37820.3,37162.75,37479.12,37479.12,"13,744,796,068"
25-Nov-23,37721.41,37892.43,37617.42,37796.79,37796.79,"9,099,571,165"
24-Nov-23,37296.32,38415.34,37261.61,37720.28,37720.28,"22,922,957,823"
23-Nov-23,37420.43,37643.92,36923.86,37289.62,37289.62,"14,214,948,217"
22-Nov-23,35756.55,37856.98,35670.97,37432.34,37432.34,"24,397,247,860"
21-Nov-23,37469.16,37631.14,35813.81,35813.81,35813.81,"25,172,163,756"
20-Nov-23,37374.07,37756.82,36882.53,37476.96,37476.96,"20,888,209,068"
19-Nov-23,36585.77,37509.36,36414.6,37386.55,37386.55,"12,915,986,553"
18-Nov-23,36625.37,36839.28,36233.31,36585.7,36585.7,"11,886,022,717"
17-Nov-23,36164.82,36704.48,35901.23,36596.68,36596.68,"22,445,028,430"
16-Nov-23,37879.98,37934.63,35545.47,36154.77,36154.77,"26,007,385,366"
15-Nov-23,35548.11,37964.89,35383.78,37880.58,37880.58,"27,365,821,679"
14-Nov-23,36491.79,36753.35,34948.5,35537.64,35537.64,"23,857,403,554"
13-Nov-23,37070.3,37405.12,36399.61,36502.36,36502.36,"19,057,712,790"
12-Nov-23,37133.99,37227.69,36779.12,37054.52,37054.52,"11,545,715,999"
11-Nov-23,37310.07,37407.09,36773.67,37138.05,37138.05,"13,924,272,142"
10-Nov-23,36702.25,37493.8,36362.75,37313.97,37313.97,"22,711,265,155"
9-Nov-23,35633.63,37926.26,35592.1,36693.13,36693.13,"37,762,672,382"
8-Nov-23,35419.48,35994.42,35147.8,35655.28,35655.28,"17,295,394,918"
7-Nov-23,35047.79,35892.42,34545.82,35443.56,35443.56,"18,834,737,789"
6-Nov-23,35044.79,35286.03,34765.36,35037.37,35037.37,"12,693,436,420"
5-Nov-23,35090.01,35340.34,34594.24,35049.36,35049.36,"12,412,743,996"
4-Nov-23,34736.32,35256.03,34616.69,35082.2,35082.2,"9,561,294,264"
3-Nov-23,34942.47,34942.47,34133.44,34732.32,34732.32,"17,158,456,701"
2-Nov-23,35441.58,35919.84,34401.57,34938.24,34938.24,"20,998,158,544"
1-Nov-23,34657.27,35527.93,34170.69,35437.25,35437.25,"22,446,272,005"
31-Oct-23,34500.08,34719.25,34083.31,34667.78,34667.78,"15,758,270,810"
30-Oct-23,34531.74,34843.93,34110.97,34502.36,34502.36,"17,184,860,315"
29-Oct-23,34089.37,34743.26,33947.57,34538.48,34538.48,"11,160,323,986"
28-Oct-23,33907.72,34399.39,33874.8,34089.57,34089.57,"10,160,330,825"
27-Oct-23,34156.5,34238.21,33416.89,33909.8,33909.8,"16,418,032,871"
26-Oct-23,34504.29,34832.91,33762.32,34156.65,34156.65,"19,427,195,376"
25-Oct-23,33916.04,35133.76,33709.11,34502.82,34502.82,"25,254,318,008"
24-Oct-23,33077.3,35150.43,32880.76,33901.53,33901.53,"44,934,999,645"
23-Oct-23,30140.69,34370.44,30097.83,33086.23,33086.23,"38,363,572,311"
22-Oct-23,29918.65,30199.43,29720.31,29993.9,29993.9,"10,446,520,040"
21-Oct-23,29683.38,30287.48,29481.75,29918.41,29918.41,"11,541,146,996"
20-Oct-23,28732.81,30104.09,28601.67,29682.95,29682.95,"21,536,125,230"
19-Oct-23,28332.42,28892.47,28177.99,28719.81,28719.81,"14,448,058,195"
18-Oct-23,28413.53,28889.01,28174.25,28328.34,28328.34,"12,724,128,586"
17-Oct-23,28522.1,28618.75,28110.19,28415.75,28415.75,"14,872,527,508"
16-Oct-23,27162.63,29448.14,27130.47,28519.47,28519.47,"27,833,876,539"
15-Oct-23,26858.01,27289.17,26817.89,27159.65,27159.65,"7,098,201,980"
14-Oct-23,26866.2,26969,26814.59,26861.71,26861.71,"5,388,116,782"
13-Oct-23,26752.88,27092.7,26686.32,26862.38,26862.38,"15,165,312,851"
12-Oct-23,26873.29,26921.44,26558.32,26756.8,26756.8,"9,392,909,295"
11-Oct-23,27392.08,27474.12,26561.1,26873.32,26873.32,"13,648,094,333"
10-Oct-23,27589.2,27715.85,27301.65,27391.02,27391.02,"9,973,350,678"
9-Oct-23,27934.47,27989.47,27302.56,27583.68,27583.68,"12,007,668,568"
8-Oct-23,27971.68,28102.17,27740.66,27935.09,27935.09,"7,916,875,290"
7-Oct-23,27946.78,28028.09,27870.42,27968.84,27968.84,"6,553,044,316"
6-Oct-23,27412.12,28252.54,27215.55,27946.6,27946.6,"13,492,391,599"
5-Oct-23,27798.65,28091.86,27375.6,27415.91,27415.91,"11,877,253,670"
4-Oct-23,27429.07,27826.66,27248.11,27799.39,27799.39,"11,143,355,314"
3-Oct-23,27508.25,27667.19,27216,27429.98,27429.98,"11,407,814,187"
2-Oct-23,27976.8,28494.46,27347.79,27530.79,27530.79,"19,793,041,322"
1-Oct-23,26967.4,28047.24,26965.09,27983.75,27983.75,"9,503,917,434"
30-Sep-23,26911.69,27091.79,26888.97,26967.92,26967.92,"5,331,172,801"
29-Sep-23,27024.84,27225.94,26721.76,26911.72,26911.72,"10,396,435,377"
28-Sep-23,26355.81,27259.5,26327.32,27021.55,27021.55,"14,079,002,707"
27-Sep-23,26209.5,26817.84,26111.46,26352.72,26352.72,"11,718,380,997"
26-Sep-23,26294.76,26389.88,26090.71,26217.25,26217.25,"9,985,498,161"
25-Sep-23,26253.78,26421.51,26011.47,26298.48,26298.48,"11,997,833,257"
24-Sep-23,26579.37,26716.06,26221.05,26256.83,26256.83,"8,192,867,686"
23-Sep-23,26578.56,26634.19,26520.52,26579.39,26579.39,"7,404,700,301"
22-Sep-23,26564.06,26726.08,26495.53,26579.57,26579.57,"10,578,746,709"
21-Sep-23,27129.84,27152.94,26389.3,26567.63,26567.63,"13,371,443,708"
20-Sep-23,27210.23,27379.51,26864.08,27132.01,27132.01,"13,281,116,604"
19-Sep-23,26760.85,27488.76,26681.61,27211.12,27211.12,"13,807,690,550"
18-Sep-23,26532.99,27414.73,26415.52,26754.28,26754.28,"15,615,339,655"
17-Sep-23,26567.93,26618,26445.07,26534.19,26534.19,"6,774,210,670"
16-Sep-23,26606.2,26754.77,26473.89,26568.28,26568.28,"7,402,031,417"
15-Sep-23,26533.82,26840.5,26240.7,26608.69,26608.69,"11,479,735,788"
14-Sep-23,26228.28,26774.62,26171.45,26539.67,26539.67,"13,811,359,124"
13-Sep-23,25837.55,26376.11,25781.12,26228.32,26228.32,"13,072,077,070"
12-Sep-23,25160.66,26451.94,25133.08,25833.34,25833.34,"18,657,279,324"
11-Sep-23,25831.71,25883.95,24930.3,25162.65,25162.65,"14,600,006,467"
10-Sep-23,25895.21,25978.13,25640.26,25832.23,25832.23,"7,899,553,047"
9-Sep-23,25905.43,25921.98,25810.49,25895.68,25895.68,"5,481,314,132"
8-Sep-23,26245.21,26414.01,25677.48,25905.65,25905.65,"10,817,356,400"
7-Sep-23,25748.31,26409.3,25608.2,26240.2,26240.2,"11,088,307,100"
6-Sep-23,25783.93,25953.02,25404.36,25753.24,25753.24,"12,752,705,327"
5-Sep-23,25814.96,25858.38,25589.99,25779.98,25779.98,"11,094,740,040"
4-Sep-23,25968.17,26081.53,25657.03,25812.42,25812.42,"10,680,635,106"
3-Sep-23,25869.47,26087.15,25817.03,25969.57,25969.57,"8,962,524,523"
2-Sep-23,25800.91,25970.29,25753.09,25868.8,25868.8,"10,100,387,473"
1-Sep-23,25934.02,26125.87,25362.61,25800.72,25800.72,"17,202,862,221"
31-Aug-23,27301.93,27456.08,25752.93,25931.47,25931.47,"20,181,001,451"
30-Aug-23,27726.08,27760.16,27069.21,27297.27,27297.27,"16,343,655,235"
29-Aug-23,26102.49,28089.34,25912.63,27727.39,27727.39,"29,368,391,712"
28-Aug-23,26089.62,26198.58,25880.6,26106.15,26106.15,"11,002,805,166"
27-Aug-23,26008.24,26165.37,25965.1,26089.69,26089.69,"6,913,768,611"
26-Aug-23,26047.23,26107.38,25983.88,26008.46,26008.46,"6,034,817,316"
25-Aug-23,26163.68,26248.1,25786.81,26047.67,26047.67,"12,406,045,118"
24-Aug-23,26431.52,26554.91,25914.93,26162.37,26162.37,"12,871,532,023"
23-Aug-23,26040.47,26786.9,25805,26431.64,26431.64,"16,985,265,785"
22-Aug-23,26130.75,26135.51,25520.73,26031.66,26031.66,"14,503,820,706"
21-Aug-23,26188.69,26220.2,25846.09,26124.14,26124.14,"13,371,557,893"
20-Aug-23,26096.86,26260.68,26004.31,26189.58,26189.58,"9,036,580,420"
19-Aug-23,26047.83,26249.45,25802.41,26096.21,26096.21,"10,631,443,812"
18-Aug-23,26636.08,26808.2,25668.92,26049.56,26049.56,"24,026,236,529"
17-Aug-23,28699.8,28745.95,25409.11,26664.55,26664.55,"31,120,851,211"
16-Aug-23,29169.07,29221.98,28701.78,28701.78,28701.78,"14,949,271,904"
15-Aug-23,29408.05,29439.12,29088.85,29170.35,29170.35,"12,640,195,779"
14-Aug-23,29283.26,29660.25,29124.11,29408.44,29408.44,"14,013,695,304"
13-Aug-23,29416.59,29441.43,29265.81,29282.91,29282.91,"7,329,897,180"
12-Aug-23,29399.79,29465.11,29357.59,29415.96,29415.96,"6,194,358,008"
11-Aug-23,29424.9,29517.77,29253.52,29397.71,29397.71,"10,195,168,197"
10-Aug-23,29563.97,29688.56,29354.45,29429.59,29429.59,"11,865,344,789"
9-Aug-23,29766.7,30093.44,29376.8,29561.49,29561.49,"18,379,521,213"
8-Aug-23,29180.02,30176.8,29113.81,29765.49,29765.49,"17,570,561,357"
7-Aug-23,29038.51,29244.28,28724.14,29180.58,29180.58,"13,618,163,710"
6-Aug-23,29043.7,29160.82,28963.83,29041.86,29041.86,"7,269,806,994"
5-Aug-23,29075.39,29102.46,28957.8,29042.13,29042.13,"6,598,366,353"
4-Aug-23,29174.38,29302.08,28885.34,29074.09,29074.09,"12,036,639,988"
3-Aug-23,29161.81,29375.71,28959.49,29178.68,29178.68,"12,780,357,746"
2-Aug-23,29704.15,29988,28946.51,29151.96,29151.96,"19,212,655,598"
1-Aug-23,29230.87,29675.73,28657.02,29675.73,29675.73,"18,272,392,391"
31-Jul-23,29278.31,29489.87,29131.58,29230.11,29230.11,"11,656,781,982"
30-Jul-23,29357.09,29443.17,29059.5,29275.31,29275.31,"8,678,454,527"
29-Jul-23,29319.45,29396.84,29264.17,29356.92,29356.92,"6,481,775,959"
28-Jul-23,29212.16,29521.51,29125.85,29319.25,29319.25,"11,218,474,952"
27-Jul-23,29353.8,29560.97,29099.35,29210.69,29210.69,"10,770,779,217"
26-Jul-23,29225.76,29675.55,29113.91,29354.97,29354.97,"13,497,554,655"
25-Jul-23,29178.97,29353.16,29062.43,29227.39,29227.39,"10,266,772,793"
24-Jul-23,30081.66,30093.39,28934.29,29176.92,29176.92,"15,395,817,395"
23-Jul-23,29790.11,30330.64,29741.53,30084.54,30084.54,"9,220,145,050"
22-Jul-23,29908.7,29991.62,29664.12,29771.8,29771.8,"7,873,300,598"
21-Jul-23,29805.11,30046,29733.85,29908.74,29908.74,"10,972,789,818"
20-Jul-23,29915.25,30195.53,29638.1,29792.02,29792.02,"14,655,207,121"
19-Jul-23,29862.05,30184.18,29794.27,29913.92,29913.92,"12,128,602,812"
18-Jul-23,30147.07,30233.66,29556.43,29856.56,29856.56,"13,138,897,269"
17-Jul-23,30249.63,30336.4,29685.78,30145.89,30145.89,"13,240,156,074"
16-Jul-23,30297.47,30437.56,30089.67,30249.13,30249.13,"8,516,564,470"
15-Jul-23,30331.78,30407.78,30263.46,30295.81,30295.81,"8,011,667,756"
14-Jul-23,31474.72,31582.25,29966.39,30334.07,30334.07,"20,917,902,660"
13-Jul-23,30387.49,31814.52,30268.35,31476.05,31476.05,"23,686,079,548"
12-Jul-23,30622.25,30959.96,30228.84,30391.65,30391.65,"14,805,659,717"
11-Jul-23,30417.63,30788.31,30358.1,30620.95,30620.95,"12,151,839,152"
10-Jul-23,30172.42,31026.08,29985.39,30414.47,30414.47,"14,828,209,155"
9-Jul-23,30291.61,30427.59,30085.59,30171.23,30171.23,"7,903,327,692"
8-Jul-23,30346.92,30374.44,30080.16,30292.54,30292.54,"7,509,378,699"
7-Jul-23,29908,30434.64,29777.29,30342.27,30342.27,"13,384,770,155"
6-Jul-23,30507.15,31460.05,29892.23,29909.34,29909.34,"21,129,219,509"
5-Jul-23,30778.72,30877.33,30225.61,30514.17,30514.17,"12,481,622,280"
4-Jul-23,31156.87,31325.2,30659.36,30777.58,30777.58,"12,810,828,427"
3-Jul-23,30624.52,31375.61,30586.51,31156.44,31156.44,"15,271,884,873"
2-Jul-23,30587.27,30766.14,30264.02,30620.77,30620.77,"10,533,418,042"
1-Jul-23,30471.85,30641.29,30328.87,30590.08,30590.08,"9,086,606,733"
30-Jun-23,30441.35,31256.86,29600.28,30477.25,30477.25,"26,387,306,197"
29-Jun-23,30086.19,30796.25,30057.2,30445.35,30445.35,"13,180,860,821"
28-Jun-23,30696.56,30703.28,29921.82,30086.25,30086.25,"14,571,500,779"
27-Jun-23,30274.32,31006.79,30236.65,30688.16,30688.16,"16,428,827,944"
26-Jun-23,30480.52,30636.03,29955.74,30271.13,30271.13,"16,493,186,997"
25-Jun-23,30545.15,31041.27,30327.94,30480.26,30480.26,"12,703,464,114"
24-Jun-23,30708.74,30804.15,30290.15,30548.7,30548.7,"12,147,822,496"
23-Jun-23,29896.38,31389.54,29845.21,30695.47,30695.47,"24,115,570,085"
22-Jun-23,29995.94,30496,29679.16,29912.28,29912.28,"20,653,160,491"
21-Jun-23,28311.31,30737.33,28283.41,30027.3,30027.3,"33,346,760,979"
20-Jun-23,26841.66,28388.97,26668.79,28327.49,28327.49,"22,211,859,147"
19-Jun-23,26335.44,26984.61,26312.83,26851.03,26851.03,"12,826,986,222"
18-Jun-23,26510.46,26675.93,26325.89,26336.21,26336.21,"9,565,695,129"
17-Jun-23,26328.68,26769.39,26174.49,26510.68,26510.68,"11,090,276,850"
16-Jun-23,25575.28,26463.17,25245.36,26327.46,26327.46,"16,324,646,965"
15-Jun-23,25121.67,25735.31,24797.17,25576.39,25576.39,"15,837,384,409"
14-Jun-23,25920.26,26041.8,24902.15,25124.68,25124.68,"14,265,717,766"
13-Jun-23,25902.94,26376.35,25728.37,25918.73,25918.73,"14,143,474,486"
12-Jun-23,25934.29,26087.92,25675.2,25902.5,25902.5,"11,677,889,997"
11-Jun-23,25854.03,26203.44,25668.99,25940.17,25940.17,"10,732,609,603"
10-Jun-23,26481.76,26531.04,25501.84,25851.24,25851.24,"19,872,933,189"
9-Jun-23,26505.92,26770.29,26339.31,26480.38,26480.38,"11,015,551,640"
8-Jun-23,26347.65,26797.51,26246.66,26508.22,26508.22,"11,904,824,295"
7-Jun-23,27235.65,27332.18,26146.99,26346,26346,"19,530,045,082"
6-Jun-23,25732.11,27313.82,25434.87,27238.78,27238.78,"21,929,670,693"
5-Jun-23,27123.11,27129.98,25445.17,25760.1,25760.1,"21,513,292,646"
4-Jun-23,27075.12,27407.02,26968.22,27119.07,27119.07,"9,360,912,318"
3-Jun-23,27252.32,27317.05,26958,27075.13,27075.13,"8,385,597,470"
2-Jun-23,26824.56,27303.86,26574.64,27249.59,27249.59,"14,837,415,000"
1-Jun-23,27218.41,27346.11,26671.72,26819.97,26819.97,"14,678,970,415"
31-May-23,27700.53,27831.68,26866.45,27219.66,27219.66,"15,656,371,534"
30-May-23,27745.12,28044.76,27588.5,27702.35,27702.35,"13,251,081,851"
29-May-23,28075.59,28432.04,27563.88,27745.88,27745.88,"15,181,308,984"
28-May-23,26871.16,28193.45,26802.75,28085.65,28085.65,"14,545,229,578"
27-May-23,26720.18,26888.88,26621.14,26868.35,26868.35,"7,892,015,141"
26-May-23,26474.18,26916.67,26343.95,26719.29,26719.29,"12,711,619,225"
25-May-23,26329.46,26591.52,25890.59,26476.21,26476.21,"13,851,122,697"
24-May-23,27224.6,27224.6,26106.58,26334.82,26334.82,"16,299,104,428"
23-May-23,26855.96,27434.68,26816.18,27225.73,27225.73,"13,697,203,143"
22-May-23,26749.89,27045.73,26549.73,26851.28,26851.28,"11,056,770,492"
21-May-23,27118.42,27265.92,26706.92,26753.83,26753.83,"8,647,416,921"
20-May-23,26888.84,27155.16,26843.28,27129.59,27129.59,"7,044,911,360"
19-May-23,26826.75,27128.62,26700.21,26890.13,26890.13,"11,258,983,301"
18-May-23,27401.65,27466.53,26415.1,26832.21,26832.21,"15,222,938,600"
17-May-23,27035.47,27465.93,26600.14,27398.8,27398.8,"15,140,006,925"
16-May-23,27171.51,27299.3,26878.95,27036.65,27036.65,"12,732,238,816"
15-May-23,26931.38,27646.35,26766.1,27192.69,27192.69,"14,413,231,792"
14-May-23,26788.97,27150.98,26661.36,26930.64,26930.64,"10,014,858,959"
13-May-23,26807.77,27030.48,26710.87,26784.08,26784.08,"9,999,171,605"
12-May-23,26987.66,27055.65,25878.43,26804.99,26804.99,"19,313,599,897"
11-May-23,27621.09,27621.94,26781.83,27000.79,27000.79,"16,724,343,943"
10-May-23,27654.64,28322.69,26883.67,27621.76,27621.76,"20,656,025,026"
9-May-23,27695.07,27821.4,27375.6,27658.78,27658.78,"14,128,593,256"
8-May-23,28450.46,28663.27,27310.13,27694.27,27694.27,"19,122,903,752"
7-May-23,28901.62,29157.52,28441.37,28454.98,28454.98,"11,301,355,486"
6-May-23,29538.86,29820.13,28468.97,28904.62,28904.62,"15,913,866,714"
5-May-23,28851.48,29668.91,28845.51,29534.38,29534.38,"17,936,566,518"
4-May-23,29031.3,29353.19,28694.04,28847.71,28847.71,"15,548,678,514"
3-May-23,28680.49,29259.53,28178.39,29006.31,29006.31,"19,122,972,518"
2-May-23,28087.18,28881.3,27924.12,28680.54,28680.54,"16,432,924,527"
1-May-23,29227.1,29329.94,27680.79,28091.57,28091.57,"18,655,599,976"
30-Apr-23,29245.52,29952.03,29114.02,29268.81,29268.81,"14,652,199,272"
29-Apr-23,29336.57,29452.46,29088.04,29248.49,29248.49,"10,662,634,333"
28-Apr-23,29481.01,29572.79,28929.61,29340.26,29340.26,"17,544,464,887"
27-Apr-23,28428.46,29871.55,28402.89,29473.79,29473.79,"27,153,445,027"
26-Apr-23,28300.06,29995.84,27324.55,28422.7,28422.7,"31,854,242,019"
25-Apr-23,27514.87,28371.08,27207.93,28307.6,28307.6,"17,733,373,139"
24-Apr-23,27591.73,27979.98,27070.85,27525.34,27525.34,"17,703,288,330"
23-Apr-23,27816.14,27820.24,27400.31,27591.38,27591.38,"12,785,446,832"
22-Apr-23,27265.89,27872.14,27169.57,27817.5,27817.5,"13,125,734,602"
21-Apr-23,28249.23,28349.97,27177.37,27276.91,27276.91,"20,759,504,330"
20-Apr-23,28823.68,29076.4,28037.26,28245.99,28245.99,"21,340,360,360"
19-Apr-23,30394.19,30411.05,28669.9,28822.68,28822.68,"24,571,565,421"
18-Apr-23,29449.09,30470.3,29154.85,30397.55,30397.55,"19,480,529,496"
17-Apr-23,30317.15,30319.2,29275.37,29445.04,29445.04,"17,872,186,762"
16-Apr-23,30315.98,30555.54,30157.83,30315.36,30315.36,"12,854,816,417"
15-Apr-23,30490.75,30601.74,30245.88,30318.5,30318.5,"11,940,685,378"
14-Apr-23,30409.56,31005.61,30044.5,30485.7,30485.7,"22,659,995,079"
13-Apr-23,29892.74,30539.85,29878.62,30399.07,30399.07,"17,487,721,001"
12-Apr-23,30231.58,30462.48,29725.57,30139.05,30139.05,"18,651,929,926"
11-Apr-23,29653.68,30509.08,29609.3,30235.06,30235.06,"20,121,259,843"
10-Apr-23,28336.03,29771.46,28189.27,29652.98,29652.98,"19,282,400,094"
9-Apr-23,27952.37,28532.83,27828.48,28333.05,28333.05,"12,175,322,951"
8-Apr-23,27920.51,28159.86,27883.39,27947.79,27947.79,"9,373,255,556"
7-Apr-23,28038.97,28111.59,27794.03,27925.86,27925.86,"10,861,680,497"
6-Apr-23,28175.23,28178.38,27738.76,28044.14,28044.14,"13,837,809,380"
5-Apr-23,28169.73,28739.24,27843.76,28177.98,28177.98,"17,052,315,986"
